time,open,high,low,close
2026-09-10T15:04:25+05:30,119.1840878,119.1840878,118,118
2026-09-10T15:04:27+05:30,118.5920439,118.5920439,118.3,118.3
2026-09-10T15:04:29+05:30,118.4460219,118.6,118.4460219,118.6
2026-09-10T15:04:30+05:30,118.523011,118.523011,118.45,118.45
2026-09-10T15:04:32+05:30,118.4865055,118.65,118.4865055,118.65
2026-09-10T15:04:34+05:30,118.5682527,118.5682527,118.35,118.35
2026-09-10T15:04:36+05:30,118.4591264,118.55,118.4591264,118.55
2026-09-10T15:04:37+05:30,118.5045632,118.5045632,118.35,118.35
2026-09-10T15:04:39+05:30,118.4272816,118.9,118.4272816,118.9
2026-09-10T15:04:41+05:30,118.6636408,118.9,118.6636408,118.9
2026-09-10T15:04:42+05:30,118.7818204,119.6,118.7818204,119.6
2026-09-10T15:04:44+05:30,119.1909102,120,119.1909102,120
2026-09-10T15:04:46+05:30,119.5954551,119.95,119.5954551,119.95
2026-09-10T15:04:47+05:30,119.7727275,119.7727275,119.75,119.75
2026-09-10T15:04:49+05:30,119.7613638,119.7613638,119.75,119.75
2026-09-10T15:04:51+05:30,119.7556819,119.7556819,119.6,119.6
2026-09-10T15:04:52+05:30,119.6778409,119.6778409,119.45,119.45
2026-09-10T15:04:54+05:30,119.5639205,119.5639205,119.1,119.1
2026-09-10T15:04:56+05:30,119.3319602,119.3319602,119.25,119.25
2026-09-10T15:04:57+05:30,119.2909801,119.35,119.2909801,119.35
2026-09-10T15:04:59+05:30,119.3204901,119.3204901,118.7,118.7
2026-09-10T15:05:01+05:30,119.010245,119.2,119.010245,119.2
2026-09-10T15:05:02+05:30,119.1051225,119.1051225,119.1,119.1
2026-09-10T15:05:04+05:30,119.1025613,119.3,119.1025613,119.3
2026-09-10T15:05:06+05:30,119.2012806,119.95,119.2012806,119.95
2026-09-10T15:05:07+05:30,119.5756403,119.5756403,119.25,119.25
2026-09-10T15:05:09+05:30,119.4128202,119.4128202,118.45,118.45
2026-09-10T15:05:11+05:30,118.9314101,118.9314101,118.9,118.9
2026-09-10T15:05:12+05:30,118.915705,119.3,118.915705,119.3
2026-09-10T15:05:14+05:30,119.1078525,119.45,119.1078525,119.45
2026-09-10T15:05:16+05:30,119.2789263,119.4,119.2789263,119.4
2026-09-10T15:05:17+05:30,119.3394631,119.3394631,118.75,118.75
2026-09-10T15:05:19+05:30,119.0447316,119.0447316,118.65,118.65
2026-09-10T15:05:21+05:30,118.8473658,118.8473658,118.6,118.6
2026-09-10T15:05:22+05:30,118.7236829,118.9,118.7236829,118.9
2026-09-10T15:05:24+05:30,118.8118414,118.95,118.8118414,118.95
2026-09-10T15:05:26+05:30,118.8809207,119,118.8809207,119
2026-09-10T15:05:27+05:30,118.9404604,119.05,118.9404604,119.05
2026-09-10T15:05:29+05:30,118.9952302,118.9952302,118.75,118.75
2026-09-10T15:05:31+05:30,118.8726151,118.8726151,118.65,118.65
2026-09-10T15:05:32+05:30,118.7613075,118.7613075,118.7,118.7
2026-09-10T15:05:34+05:30,118.7306538,118.9,118.7306538,118.9
2026-09-10T15:05:36+05:30,118.8153269,118.8153269,118.8,118.8
2026-09-10T15:05:37+05:30,118.8076634,119,118.8076634,119
2026-09-10T15:05:39+05:30,118.9038317,119.7,118.9038317,119.7
2026-09-10T15:05:41+05:30,119.3019159,119.75,119.3019159,119.75
2026-09-10T15:05:42+05:30,119.5259579,119.5259579,119.25,119.25
2026-09-10T15:05:44+05:30,119.387979,119.387979,119.25,119.25
2026-09-10T15:05:46+05:30,119.3189895,119.3189895,118.9,118.9
2026-09-10T15:05:47+05:30,119.1094947,119.35,119.1094947,119.35
2026-09-10T15:05:49+05:30,119.2297474,119.65,119.2297474,119.65
2026-09-10T15:05:51+05:30,119.4398737,119.4398737,119.25,119.25
2026-09-10T15:05:52+05:30,119.3449368,119.65,119.3449368,119.65
2026-09-10T15:05:54+05:30,119.4974684,119.4974684,119.15,119.15
2026-09-10T15:05:56+05:30,119.3237342,119.3237342,119.15,119.15
2026-09-10T15:05:57+05:30,119.2368671,119.2368671,119.15,119.15
2026-09-10T15:05:59+05:30,119.1934336,119.1934336,118.95,118.95
2026-09-10T15:06:01+05:30,119.0717168,119.0717168,119,119
2026-09-10T15:06:02+05:30,119.0358584,119.3,119.0358584,119.3
2026-09-10T15:06:04+05:30,119.1679292,119.1679292,118.7,118.7
2026-09-10T15:06:06+05:30,118.9339646,118.9339646,118.85,118.85
2026-09-10T15:06:07+05:30,118.8919823,118.8919823,118.65,118.65
2026-09-10T15:06:09+05:30,118.7709911,118.7709911,118.25,118.25
2026-09-10T15:06:11+05:30,118.5104956,118.55,118.5104956,118.55
2026-09-10T15:06:12+05:30,118.5302478,118.5302478,118.4,118.4
2026-09-10T15:06:14+05:30,118.4651239,118.4651239,118.4,118.4
2026-09-10T15:06:16+05:30,118.4325619,118.4325619,117.3,117.3
2026-09-10T15:06:17+05:30,117.866281,117.866281,117.45,117.45
2026-09-10T15:06:19+05:30,117.6581405,117.6581405,117.15,117.15
2026-09-10T15:06:20+05:30,117.4040702,117.4040702,117.4,117.4
2026-09-10T15:06:22+05:30,117.4020351,117.4020351,116.55,116.55
2026-09-10T15:06:24+05:30,116.9760176,116.9760176,116.95,116.95
2026-09-10T15:06:25+05:30,116.9630088,116.9630088,116.65,116.65
2026-09-10T15:06:27+05:30,116.8065044,116.8065044,116.1,116.1
2026-09-10T15:06:29+05:30,116.4532522,116.4532522,116.4,116.4
2026-09-10T15:06:30+05:30,116.4266261,116.55,116.4266261,116.55
2026-09-10T15:06:32+05:30,116.488313,117,116.488313,117
2026-09-10T15:06:34+05:30,116.7441565,116.95,116.7441565,116.95
2026-09-10T15:06:36+05:30,116.8470783,117.45,116.8470783,117.45
2026-09-10T15:06:37+05:30,117.1485391,117.1485391,116.7,116.7
2026-09-10T15:06:39+05:30,116.9242696,116.9242696,116.65,116.65
2026-09-10T15:06:41+05:30,116.7871348,117.4,116.7871348,117.4
2026-09-10T15:06:42+05:30,117.0935674,117.15,117.0935674,117.15
2026-09-10T15:06:44+05:30,117.1217837,117.35,117.1217837,117.35
2026-09-10T15:06:46+05:30,117.2358918,118.2,117.2358918,118.2
2026-09-10T15:06:47+05:30,117.7179459,118.35,117.7179459,118.35
2026-09-10T15:06:49+05:30,118.033973,118.6,118.033973,118.6
2026-09-10T15:06:51+05:30,118.3169865,118.3169865,118.2,118.2
2026-09-10T15:06:52+05:30,118.2584932,118.95,118.2584932,118.95
2026-09-10T15:06:54+05:30,118.6042466,118.7,118.6042466,118.7
2026-09-10T15:06:56+05:30,118.6521233,118.95,118.6521233,118.95
2026-09-10T15:06:57+05:30,118.8010617,118.8010617,118.8,118.8
2026-09-10T15:06:59+05:30,118.8005308,118.9,118.8005308,118.9
2026-09-10T15:07:01+05:30,118.8502654,119.4,118.8502654,119.4
2026-09-10T15:07:02+05:30,119.1251327,119.8,119.1251327,119.8
2026-09-10T15:07:04+05:30,119.4625664,120,119.4625664,120
2026-09-10T15:07:05+05:30,119.7312832,121.15,119.7312832,121.15
2026-09-10T15:07:07+05:30,120.4406416,120.5,120.4406416,120.5
2026-09-10T15:07:09+05:30,120.4703208,120.4703208,120.2,120.2
2026-09-10T15:07:10+05:30,120.3351604,120.3351604,120.2,120.2
2026-09-10T15:07:12+05:30,120.2675802,120.2675802,119.85,119.85
2026-09-10T15:07:14+05:30,120.0587901,120.0587901,119.55,119.55
2026-09-10T15:07:15+05:30,119.804395,119.804395,119.65,119.65
2026-09-10T15:07:17+05:30,119.7271975,120,119.7271975,120
2026-09-10T15:07:19+05:30,119.8635988,119.9,119.8635988,119.9
2026-09-10T15:07:20+05:30,119.8817994,119.9,119.8817994,119.9
2026-09-10T15:07:22+05:30,119.8908997,119.9,119.8908997,119.9
2026-09-10T15:07:24+05:30,119.8954498,119.8954498,119.5,119.5
2026-09-10T15:07:25+05:30,119.6977249,119.6977249,119.45,119.45
2026-09-10T15:07:27+05:30,119.5738625,119.5738625,119.35,119.35
2026-09-10T15:07:29+05:30,119.4619312,119.4619312,119.4,119.4
2026-09-10T15:07:30+05:30,119.4309656,119.7,119.4309656,119.7
2026-09-10T15:07:32+05:30,119.5654828,119.5654828,119.1,119.1
2026-09-10T15:07:34+05:30,119.3327414,119.35,119.3327414,119.35
2026-09-10T15:07:35+05:30,119.3413707,119.3413707,119,119
2026-09-10T15:07:37+05:30,119.1706854,119.1706854,118.7,118.7
2026-09-10T15:07:39+05:30,118.9353427,118.9353427,118.4,118.4
2026-09-10T15:07:40+05:30,118.6676713,118.6676713,118.5,118.5
2026-09-10T15:07:42+05:30,118.5838357,118.5838357,117.55,117.55
2026-09-10T15:07:44+05:30,118.0669178,118.0669178,117.1,117.1
2026-09-10T15:07:45+05:30,117.5834589,117.5834589,117.1,117.1
2026-09-10T15:07:47+05:30,117.3417295,117.3417295,116.8,116.8
2026-09-10T15:07:49+05:30,117.0708647,117.0708647,116.1,116.1
2026-09-10T15:07:50+05:30,116.5854324,116.5854324,116.35,116.35
2026-09-10T15:07:52+05:30,116.4677162,116.55,116.4677162,116.55
2026-09-10T15:07:54+05:30,116.5088581,117.1,116.5088581,117.1
2026-09-10T15:07:55+05:30,116.804429,117.9,116.804429,117.9
2026-09-10T15:07:57+05:30,117.3522145,117.8,117.3522145,117.8
2026-09-10T15:07:59+05:30,117.5761073,117.5761073,117.45,117.45
2026-09-10T15:08:00+05:30,117.5130536,118,117.5130536,118
2026-09-10T15:08:02+05:30,117.7565268,118.1,117.7565268,118.1
2026-09-10T15:08:04+05:30,117.9282634,118.2,117.9282634,118.2
2026-09-10T15:08:05+05:30,118.0641317,118.0641317,117.75,117.75
2026-09-10T15:08:07+05:30,117.9070659,118.3,117.9070659,118.3
2026-09-10T15:08:09+05:30,118.1035329,118.4,118.1035329,118.4
2026-09-10T15:08:10+05:30,118.2517665,118.4,118.2517665,118.4
2026-09-10T15:08:12+05:30,118.3258832,118.3258832,118.2,118.2
2026-09-10T15:08:14+05:30,118.2629416,118.2629416,117.95,117.95
2026-09-10T15:08:15+05:30,118.1064708,118.1064708,117.95,117.95
2026-09-10T15:08:17+05:30,118.0282354,118.35,118.0282354,118.35
2026-09-10T15:08:19+05:30,118.1891177,118.85,118.1891177,118.85
2026-09-10T15:08:20+05:30,118.5195589,118.5195589,118.25,118.25
2026-09-10T15:08:22+05:30,118.3847794,118.85,118.3847794,118.85
2026-09-10T15:08:24+05:30,118.6173897,118.6173897,118.35,118.35
2026-09-10T15:08:25+05:30,118.4836949,118.4836949,118.35,118.35
2026-09-10T15:08:27+05:30,118.4168474,118.4168474,118.2,118.2
2026-09-10T15:08:29+05:30,118.3084237,118.3084237,118.25,118.25
2026-09-10T15:08:30+05:30,118.2792119,118.2792119,117.9,117.9
2026-09-10T15:08:32+05:30,118.0896059,118.2,118.0896059,118.2
2026-09-10T15:08:34+05:30,118.144803,118.25,118.144803,118.25
2026-09-10T15:08:35+05:30,118.1974015,118.45,118.1974015,118.45
2026-09-10T15:08:37+05:30,118.3237007,118.75,118.3237007,118.75
2026-09-10T15:08:39+05:30,118.5368504,118.6,118.5368504,118.6
2026-09-10T15:08:40+05:30,118.5684252,119,118.5684252,119
2026-09-10T15:08:42+05:30,118.7842126,119,118.7842126,119
2026-09-10T15:08:44+05:30,118.8921063,118.8921063,118.65,118.65
2026-09-10T15:08:45+05:30,118.7710531,118.8,118.7710531,118.8
2026-09-10T15:08:47+05:30,118.7855266,119.65,118.7855266,119.65
2026-09-10T15:08:49+05:30,119.2177633,119.6,119.2177633,119.6
2026-09-10T15:08:51+05:30,119.4088816,120.1,119.4088816,120.1
2026-09-10T15:08:52+05:30,119.7544408,119.7544408,119.55,119.55
2026-09-10T15:08:54+05:30,119.6522204,119.6522204,119.35,119.35
2026-09-10T15:08:56+05:30,119.5011102,119.5011102,119.25,119.25
2026-09-10T15:08:57+05:30,119.3755551,119.5,119.3755551,119.5
2026-09-10T15:08:59+05:30,119.4377776,119.5,119.4377776,119.5
2026-09-10T15:09:01+05:30,119.4688888,120.05,119.4688888,120.05
2026-09-10T15:09:02+05:30,119.7594444,119.9,119.7594444,119.9
2026-09-10T15:09:04+05:30,119.8297222,120,119.8297222,120
2026-09-10T15:09:06+05:30,119.9148611,119.9148611,119.15,119.15
2026-09-10T15:09:07+05:30,119.5324305,119.5324305,119.5,119.5
2026-09-10T15:09:09+05:30,119.5162153,119.5162153,119.45,119.45
2026-09-10T15:09:11+05:30,119.4831076,120,119.4831076,120
2026-09-10T15:09:12+05:30,119.7415538,119.7415538,119.45,119.45
2026-09-10T15:09:14+05:30,119.5957769,119.6,119.5957769,119.6
2026-09-10T15:09:16+05:30,119.5978885,120,119.5978885,120
2026-09-10T15:09:17+05:30,119.7989442,119.85,119.7989442,119.85
2026-09-10T15:09:19+05:30,119.8244721,119.95,119.8244721,119.95
2026-09-10T15:09:21+05:30,119.8872361,119.8872361,119.5,119.5
2026-09-10T15:09:22+05:30,119.693618,119.693618,118.95,118.95
2026-09-10T15:09:24+05:30,119.321809,119.321809,118.6,118.6
2026-09-10T15:09:26+05:30,118.9609045,119.1,118.9609045,119.1
2026-09-10T15:09:27+05:30,119.0304523,119.45,119.0304523,119.45
2026-09-10T15:09:29+05:30,119.2402261,119.25,119.2402261,119.25
2026-09-10T15:09:31+05:30,119.2451131,119.3,119.2451131,119.3
2026-09-10T15:09:32+05:30,119.2725565,119.2725565,118.75,118.75
2026-09-10T15:09:34+05:30,119.0112783,119.5,119.0112783,119.5
2026-09-10T15:09:36+05:30,119.2556391,119.2556391,119.1,119.1
2026-09-10T15:09:37+05:30,119.1778196,119.1778196,119.05,119.05
2026-09-10T15:09:39+05:30,119.1139098,119.45,119.1139098,119.45
2026-09-10T15:09:41+05:30,119.2819549,119.45,119.2819549,119.45
2026-09-10T15:09:42+05:30,119.3659774,119.55,119.3659774,119.55
2026-09-10T15:09:44+05:30,119.4579887,119.7,119.4579887,119.7
2026-09-10T15:09:46+05:30,119.5789944,119.65,119.5789944,119.65
2026-09-10T15:09:47+05:30,119.6144972,119.6144972,119,119
2026-09-10T15:09:49+05:30,119.3072486,119.3072486,119,119
2026-09-10T15:09:51+05:30,119.1536243,119.25,119.1536243,119.25
2026-09-10T15:09:52+05:30,119.2018121,119.2018121,118.95,118.95
2026-09-10T15:09:54+05:30,119.0759061,119.3,119.0759061,119.3
2026-09-10T15:09:56+05:30,119.187953,119.187953,119.05,119.05
2026-09-10T15:09:57+05:30,119.1189765,119.15,119.1189765,119.15
2026-09-10T15:09:59+05:30,119.1344883,119.55,119.1344883,119.55
2026-09-10T15:10:01+05:30,119.3422441,119.55,119.3422441,119.55
2026-09-10T15:10:02+05:30,119.4461221,119.4461221,117.55,117.55
2026-09-10T15:10:04+05:30,118.498061,118.498061,118.25,118.25
2026-09-10T15:10:06+05:30,118.3740305,118.3740305,118.3,118.3
2026-09-10T15:10:07+05:30,118.3370153,118.3370153,118,118
2026-09-10T15:10:09+05:30,118.1685076,118.45,118.1685076,118.45
2026-09-10T15:10:10+05:30,118.3092538,118.45,118.3092538,118.45
2026-09-10T15:10:12+05:30,118.3796269,118.5,118.3796269,118.5
2026-09-10T15:10:14+05:30,118.4398135,118.5,118.4398135,118.5
2026-09-10T15:10:15+05:30,118.4699067,118.55,118.4699067,118.55
2026-09-10T15:10:17+05:30,118.5099534,118.8,118.5099534,118.8
2026-09-10T15:10:19+05:30,118.6549767,118.6549767,118.45,118.45
2026-09-10T15:10:20+05:30,118.5524883,118.75,118.5524883,118.75
2026-09-10T15:10:22+05:30,118.6512442,118.7,118.6512442,118.7
2026-09-10T15:10:24+05:30,118.6756221,118.9,118.6756221,118.9
2026-09-10T15:10:25+05:30,118.787811,119,118.787811,119
2026-09-10T15:10:27+05:30,118.8939055,119,118.8939055,119
2026-09-10T15:10:29+05:30,118.9469528,119.25,118.9469528,119.25
2026-09-10T15:10:30+05:30,119.0984764,119.25,119.0984764,119.25
2026-09-10T15:10:32+05:30,119.1742382,119.45,119.1742382,119.45
2026-09-10T15:10:34+05:30,119.3121191,119.45,119.3121191,119.45
2026-09-10T15:10:35+05:30,119.3810595,119.75,119.3810595,119.75
2026-09-10T15:10:37+05:30,119.5655298,120.15,119.5655298,120.15
2026-09-10T15:10:39+05:30,119.8577649,120.4,119.8577649,120.4
2026-09-10T15:10:40+05:30,120.1288824,120.95,120.1288824,120.95
2026-09-10T15:10:42+05:30,120.5394412,120.5394412,120.35,120.35
2026-09-10T15:10:44+05:30,120.4447206,120.4447206,120.3,120.3
2026-09-10T15:10:45+05:30,120.3723603,120.9,120.3723603,120.9
2026-09-10T15:10:47+05:30,120.6361802,120.65,120.6361802,120.65
2026-09-10T15:10:49+05:30,120.6430901,120.6430901,120.5,120.5
2026-09-10T15:10:50+05:30,120.571545,120.571545,119.7,119.7
2026-09-10T15:10:52+05:30,120.1357725,120.1357725,119.5,119.5
2026-09-10T15:10:54+05:30,119.8178863,119.8178863,119.65,119.65
2026-09-10T15:10:55+05:30,119.7339431,119.85,119.7339431,119.85
2026-09-10T15:10:57+05:30,119.7919716,119.7919716,119.7,119.7
2026-09-10T15:10:58+05:30,119.7459858,120.45,119.7459858,120.45
2026-09-10T15:11:00+05:30,120.0979929,120.2,120.0979929,120.2
2026-09-10T15:11:02+05:30,120.1489964,120.1489964,120.05,120.05
2026-09-10T15:11:03+05:30,120.0994982,120.0994982,119.55,119.55
2026-09-10T15:11:05+05:30,119.8247491,119.8247491,119.6,119.6
2026-09-10T15:11:07+05:30,119.7123746,119.9,119.7123746,119.9
2026-09-10T15:11:08+05:30,119.8061873,119.8061873,119.45,119.45
2026-09-10T15:11:10+05:30,119.6280936,119.9,119.6280936,119.9
2026-09-10T15:11:12+05:30,119.7640468,119.7640468,119.45,119.45
2026-09-10T15:11:13+05:30,119.6070234,119.6070234,119.35,119.35
2026-09-10T15:11:15+05:30,119.4785117,119.4785117,119,119
2026-09-10T15:11:17+05:30,119.2392559,119.45,119.2392559,119.45
2026-09-10T15:11:19+05:30,119.3446279,119.7,119.3446279,119.7
2026-09-10T15:11:20+05:30,119.522314,120.05,119.522314,120.05
2026-09-10T15:11:22+05:30,119.786157,120.1,119.786157,120.1
2026-09-10T15:11:24+05:30,119.9430785,120.15,119.9430785,120.15
2026-09-10T15:11:25+05:30,120.0465392,120.2,120.0465392,120.2
2026-09-10T15:11:27+05:30,120.1232696,120.65,120.1232696,120.65
2026-09-10T15:11:29+05:30,120.3866348,120.4,120.3866348,120.4
2026-09-10T15:11:30+05:30,120.3933174,120.3933174,120.2,120.2
2026-09-10T15:11:32+05:30,120.2966587,120.2966587,120.1,120.1
2026-09-10T15:11:34+05:30,120.1983294,120.1983294,119.75,119.75
2026-09-10T15:11:35+05:30,119.9741647,120,119.9741647,120
2026-09-10T15:11:37+05:30,119.9870823,119.9870823,119.7,119.7
2026-09-10T15:11:39+05:30,119.8435412,119.8435412,119.55,119.55
2026-09-10T15:11:40+05:30,119.6967706,119.6967706,119.35,119.35
2026-09-10T15:11:42+05:30,119.5233853,119.55,119.5233853,119.55
2026-09-10T15:11:44+05:30,119.5366926,119.5366926,119.45,119.45
2026-09-10T15:11:45+05:30,119.4933463,119.5,119.4933463,119.5
2026-09-10T15:11:47+05:30,119.4966732,119.7,119.4966732,119.7
2026-09-10T15:11:49+05:30,119.5983366,120,119.5983366,120
2026-09-10T15:11:50+05:30,119.7991683,119.7991683,119.6,119.6
2026-09-10T15:11:52+05:30,119.6995841,119.6995841,119.55,119.55
2026-09-10T15:11:54+05:30,119.6247921,119.6247921,119.4,119.4
2026-09-10T15:11:55+05:30,119.512396,119.512396,119.35,119.35
2026-09-10T15:11:57+05:30,119.431198,119.431198,119.2,119.2
2026-09-10T15:11:59+05:30,119.315599,119.315599,119.25,119.25
2026-09-10T15:12:00+05:30,119.2827995,119.2827995,119.1,119.1
2026-09-10T15:12:02+05:30,119.1913998,119.1913998,118.5,118.5
2026-09-10T15:12:03+05:30,118.8456999,118.8456999,118.5,118.5
2026-09-10T15:12:05+05:30,118.6728499,118.6728499,118.6,118.6
2026-09-10T15:12:07+05:30,118.636425,118.636425,118.2,118.2
2026-09-10T15:12:08+05:30,118.4182125,118.4182125,117.5,117.5
2026-09-10T15:12:10+05:30,117.9591062,117.9591062,117.35,117.35
2026-09-10T15:12:12+05:30,117.6545531,117.6545531,117,117
2026-09-10T15:12:13+05:30,117.3272766,117.3272766,116.8,116.8
2026-09-10T15:12:15+05:30,117.0636383,117.0636383,116.45,116.45
2026-09-10T15:12:17+05:30,116.7568191,116.7568191,116.7,116.7
2026-09-10T15:12:18+05:30,116.7284096,116.7284096,116.2,116.2
2026-09-10T15:12:20+05:30,116.4642048,116.4642048,115.65,115.65
2026-09-10T15:12:22+05:30,116.0571024,116.0571024,115.45,115.45
2026-09-10T15:12:23+05:30,115.7535512,117.15,115.7535512,117.15
2026-09-10T15:12:25+05:30,116.4517756,116.9,116.4517756,116.9
2026-09-10T15:12:27+05:30,116.6758878,116.95,116.6758878,116.95
2026-09-10T15:12:28+05:30,116.8129439,116.8129439,116.6,116.6
2026-09-10T15:12:30+05:30,116.7064719,116.7064719,116.25,116.25
2026-09-10T15:12:32+05:30,116.478236,116.478236,116.2,116.2
2026-09-10T15:12:33+05:30,116.339118,116.45,116.339118,116.45
2026-09-10T15:12:35+05:30,116.394559,116.394559,115.85,115.85
2026-09-10T15:12:37+05:30,116.1222795,116.1222795,116,116
2026-09-10T15:12:38+05:30,116.0611397,116.0611397,114.8,114.8
2026-09-10T15:12:40+05:30,115.4305699,115.4305699,115.25,115.25
2026-09-10T15:12:42+05:30,115.3402849,116.8,115.3402849,116.8
2026-09-10T15:12:43+05:30,116.0701425,116.0701425,116,116
2026-09-10T15:12:45+05:30,116.0350712,116.5,116.0350712,116.5
2026-09-10T15:12:47+05:30,116.2675356,116.2675356,116.15,116.15
2026-09-10T15:12:48+05:30,116.2087678,116.4,116.2087678,116.4
2026-09-10T15:12:50+05:30,116.3043839,116.3043839,116.15,116.15
2026-09-10T15:12:52+05:30,116.227192,116.65,116.227192,116.65
2026-09-10T15:12:53+05:30,116.438596,116.7,116.438596,116.7
2026-09-10T15:12:55+05:30,116.569298,117.75,116.569298,117.75
2026-09-10T15:12:57+05:30,117.159649,117.5,117.159649,117.5
2026-09-10T15:12:58+05:30,117.3298245,117.3298245,116.85,116.85
2026-09-10T15:13:00+05:30,117.0899122,118.35,117.0899122,118.35
2026-09-10T15:13:02+05:30,117.7199561,118.5,117.7199561,118.5
2026-09-10T15:13:03+05:30,118.1099781,119.7,118.1099781,119.7
2026-09-10T15:13:05+05:30,118.904989,120.35,118.904989,120.35
2026-09-10T15:13:07+05:30,119.6274945,120,119.6274945,120
2026-09-10T15:13:08+05:30,119.8137473,119.8137473,119.6,119.6
2026-09-10T15:13:10+05:30,119.7068736,119.7068736,119.5,119.5
2026-09-10T15:13:12+05:30,119.6034368,119.6034368,119,119
2026-09-10T15:13:13+05:30,119.3017184,119.3017184,118.55,118.55
2026-09-10T15:13:15+05:30,118.9258592,118.9258592,118.8,118.8
2026-09-10T15:13:17+05:30,118.8629296,118.8629296,117.75,117.75
2026-09-10T15:13:18+05:30,118.3064648,118.5,118.3064648,118.5
2026-09-10T15:13:20+05:30,118.4032324,118.7,118.4032324,118.7
2026-09-10T15:13:22+05:30,118.5516162,118.6,118.5516162,118.6
2026-09-10T15:13:23+05:30,118.5758081,118.5758081,118.55,118.55
2026-09-10T15:13:25+05:30,118.5629041,118.5629041,118.4,118.4
2026-09-10T15:13:27+05:30,118.481452,118.65,118.481452,118.65
2026-09-10T15:13:28+05:30,118.565726,118.95,118.565726,118.95
2026-09-10T15:13:30+05:30,118.757863,119.7,118.757863,119.7
2026-09-10T15:13:32+05:30,119.2289315,119.85,119.2289315,119.85
2026-09-10T15:13:34+05:30,119.5394658,119.8,119.5394658,119.8
2026-09-10T15:13:35+05:30,119.6697329,119.7,119.6697329,119.7
2026-09-10T15:13:37+05:30,119.6848664,119.6848664,119,119
2026-09-10T15:13:39+05:30,119.3424332,119.3424332,119.2,119.2
2026-09-10T15:13:40+05:30,119.2712166,119.3,119.2712166,119.3
2026-09-10T15:13:42+05:30,119.2856083,119.2856083,119,119
2026-09-10T15:13:44+05:30,119.1428042,119.1428042,118.5,118.5
2026-09-10T15:13:45+05:30,118.8214021,118.8214021,118.6,118.6
2026-09-10T15:13:47+05:30,118.710701,118.710701,118.6,118.6
2026-09-10T15:13:49+05:30,118.6553505,118.6553505,118.45,118.45
2026-09-10T15:13:50+05:30,118.5526753,118.5526753,118.5,118.5
2026-09-10T15:13:52+05:30,118.5263376,118.55,118.5263376,118.55
2026-09-10T15:13:54+05:30,118.5381688,118.5381688,117.95,117.95
2026-09-10T15:13:55+05:30,118.2440844,118.25,118.2440844,118.25
2026-09-10T15:13:57+05:30,118.2470422,118.2470422,118.15,118.15
2026-09-10T15:13:59+05:30,118.1985211,118.8,118.1985211,118.8
2026-09-10T15:14:00+05:30,118.4992606,119.25,118.4992606,119.25
2026-09-10T15:14:02+05:30,118.8746303,118.8746303,118.85,118.85
2026-09-10T15:14:04+05:30,118.8623151,118.95,118.8623151,118.95
2026-09-10T15:14:05+05:30,118.9061576,118.9061576,118.7,118.7
2026-09-10T15:14:07+05:30,118.8030788,118.8030788,118.65,118.65
2026-09-10T15:14:09+05:30,118.7265394,118.7265394,118.15,118.15
2026-09-10T15:14:10+05:30,118.4382697,118.4382697,117.55,117.55
2026-09-10T15:14:12+05:30,117.9941348,117.9941348,116.85,116.85
2026-09-10T15:14:14+05:30,117.4220674,117.4220674,117.15,117.15
2026-09-10T15:14:15+05:30,117.2860337,117.2860337,116.95,116.95
2026-09-10T15:14:17+05:30,117.1180169,117.1180169,117,117
2026-09-10T15:14:19+05:30,117.0590084,117.0590084,116.8,116.8
2026-09-10T15:14:20+05:30,116.9295042,116.9295042,116.6,116.6
2026-09-10T15:14:22+05:30,116.7647521,117.2,116.7647521,117.2
2026-09-10T15:14:24+05:30,116.9823761,117.2,116.9823761,117.2
2026-09-10T15:14:25+05:30,117.091188,117.85,117.091188,117.85
2026-09-10T15:14:27+05:30,117.470594,117.9,117.470594,117.9
2026-09-10T15:14:28+05:30,117.685297,117.685297,117.65,117.65
2026-09-10T15:14:30+05:30,117.6676485,117.6676485,117,117
2026-09-10T15:14:32+05:30,117.3338243,117.3338243,116.6,116.6
2026-09-10T15:14:33+05:30,116.9669121,116.9669121,116.55,116.55
2026-09-10T15:14:35+05:30,116.7584561,116.7584561,116.5,116.5
2026-09-10T15:14:37+05:30,116.629228,116.8,116.629228,116.8
2026-09-10T15:14:38+05:30,116.714614,116.714614,116.65,116.65
2026-09-10T15:14:40+05:30,116.682307,116.682307,116.55,116.55
2026-09-10T15:14:42+05:30,116.6161535,116.6161535,116.6,116.6
2026-09-10T15:14:43+05:30,116.6080768,116.6080768,116.35,116.35
2026-09-10T15:14:45+05:30,116.4790384,116.4790384,116.35,116.35
2026-09-10T15:14:46+05:30,116.4145192,116.55,116.4145192,116.55
2026-09-10T15:14:48+05:30,116.4822596,116.65,116.4822596,116.65
2026-09-10T15:14:50+05:30,116.5661298,116.5661298,116.4,116.4
2026-09-10T15:14:51+05:30,116.4830649,116.9,116.4830649,116.9
2026-09-10T15:14:53+05:30,116.6915324,116.8,116.6915324,116.8
2026-09-10T15:14:55+05:30,116.7457662,117.1,116.7457662,117.1
2026-09-10T15:14:56+05:30,116.9228831,117.15,116.9228831,117.15
2026-09-10T15:14:58+05:30,117.0364416,117.8,117.0364416,117.8
2026-09-10T15:14:59+05:30,117.4182208,118.35,117.4182208,118.35
2026-09-10T15:15:01+05:30,117.8841104,117.8841104,117.35,117.35
